"","year","consumer_iso3c","exposure","sensitivity","adaptive_capacity","vulnerability","region"
"3184",2015,"KHM",0.22557982820988,0.120278610868345,0.686820393816435,-0.340961954738211,"Asia"
"3185",2015,"MNG",0.298638730633723,0.00142710508326746,0.743370405460717,-0.443304569743726,"Asia"
"3186",2015,"KOR",0.292091934112397,0.206895069643593,1.28649831983197,-0.787511316075979,"Asia"
"3187",2015,"SYR",0.15109850302687,0.0141687748119486,0.475631665004123,-0.310364387165305,"Asia"
"3188",2015,"PHL",0.218426561766017,0.204808749143384,0.83431276135719,-0.411077450447789,"Asia"
"3189",2015,"YEM",0.263722594375543,0.106286006473338,0.323471420136878,0.0465371807120032,"Asia"
"3190",2015,"LKA",0.317675219791884,0.427266236635222,0.926417506168351,-0.181476049741245,"Asia"
"3191",2015,"SAU",0.238811751755508,0.0383174520159662,1.05307349079165,-0.775944287020173,"Asia"
"3192",2015,"IND",0.376503874472023,0.0447394962082716,0.76354993211731,-0.342306561437015,"Asia"
"3193",2015,"NPL",0.324885799324061,0.00179512279174712,0.500750927182583,-0.174070005066775,"Asia"
"3194",2015,"PRK",0.278024866559768,0.218233997022999,0.940362701039071,-0.444103837456303,"Asia"
"3195",2015,"IRQ",0.198376688571078,0.0150248109273863,0.557696793833616,-0.344295294335152,"Asia"
"3196",2015,"UZB",0.352429335475374,0.00236832297284112,0.675696340811903,-0.320898682363688,"Asia"
"3197",2015,"TUR",0.218507834163419,0.0275547430977789,0.96961558098422,-0.723553003723022,"Asia"
"3198",2015,"THA",0.262057556494552,0.141858872869468,1.12086909796498,-0.716952668600958,"Asia"
"3199",2015,"CHN",0.259061399997119,0.0489885078668932,0.998861336397298,-0.690811428533286,"Asia"
"3200",2015,"KWT",0.284237009268846,0.0396823515433755,1.14774323878066,-0.823823877968441,"Asia"
"3201",2015,"GEO",0.378792814313831,0.0453300845182903,1.05814751519002,-0.634024616357898,"Asia"
"3202",2015,"AFG",0.28183331827961,0.00062615147363335,0.347146093091811,-0.0646866233385683,"Asia"
"3203",2015,"OMN",0.261741053268951,0.139838456340683,1.1307870274679,-0.729207517858263,"Asia"
"3204",2015,"TLS",0.171459966367662,0.0772798040916991,0.501864143819377,-0.253124373360016,"Asia"
"3205",2015,"KGZ",0.354407138291112,0.010257745463483,0.746203770035205,-0.38153888628061,"Asia"
"3206",2015,"IRN",0.43980541120841,0.0617296118843826,0.747239537499415,-0.245704514406622,"Asia"
"3207",2015,"ARE",0.309103805450497,0.0917588203820528,1.41484755448917,-1.01398492865662,"Asia"
"3208",2015,"KAZ",0.454184238468766,0.0141775932666555,0.923011722242855,-0.454649890507433,"Asia"
"3209",2015,"PAK",0.444621999164868,0.0125434359597223,0.520656253226402,-0.0634908181018117,"Asia"
"3210",2015,"TJK",0.534161692664543,0.00383045777450908,0.602939370706335,-0.0649472202672834,"Asia"
"3211",2015,"MDV",0.236352789772512,0.637375448540859,0.983792626868172,-0.1100643885548,"Asia"
"3212",2015,"ARM",0.405971538802176,0.0065804734333964,0.907102943613393,-0.494550931377821,"Asia"
"3213",2015,"LAO",0.26108543387252,0.0212696903165642,0.660101545127485,-0.377746420938401,"Asia"
"3214",2015,"ISR",0.260468398832629,0.0317070000732053,1.28722299244387,-0.995047593538034,"Asia"
"3215",2015,"MMR",0.250722880935542,0.121561535453727,0.612745748661289,-0.240461332272019,"Asia"
"3216",2015,"VNM",0.0661544358337547,0.156316069110888,1.01022693348134,-0.787756428536699,"Asia"
"3217",2015,"TKM",0.30181614675056,0.00316394405914648,0.686986397866545,-0.382006307056839,"Asia"
"3218",2015,"IRL",0.398091080077756,0.0538136411389854,1.46185834172764,-1.0099536205109,"Europe"
"3219",2015,"LVA",0.362077521777816,0.0672118047645565,1.18930054589856,-0.760011219356183,"Europe"
"3220",2015,"PRT",0.446418999573857,0.11393701406796,1.27015700551579,-0.709800991873974,"Europe"
"3221",2015,"LTU",0.309820270453751,0.0718592340361317,1.21759919867506,-0.835919694185178,"Europe"
"3222",2015,"SVN",0.222329903129343,0.0316400640436942,1.2836128450959,-1.02964287792286,"Europe"
"3223",2015,"DNK",0.38840772815783,0.10151827637248,1.42883536765097,-0.938909363120664,"Europe"
"3224",2015,"SRB",0.219901411800976,0.0200708119465511,1.00164236457432,-0.761670140826797,"Europe"
"3225",2015,"BEL",0.302855352982011,0.0536375376878589,1.36997450689129,-1.01348161622142,"Europe"
"3226",2015,"CZE",0.250759316114393,0.024206481089462,1.29304872042139,-1.01808292321754,"Europe"
"3227",2015,"POL",0.304658665937811,0.0313131067165353,1.17365291662872,-0.837681143974376,"Europe"
"3228",2015,"CYP",0.311781556596351,0.0611670622134701,1.3199941368736,-0.94704551806378,"Europe"
"3229",2015,"ALB",0.282364819633374,0.0271575954281832,0.991152450776088,-0.68163003571453,"Europe"
"3230",2015,"RUS",0.52474116078243,0.0814951829998485,0.822379940903226,-0.216143597120947,"Europe"
"3231",2015,"MDA",0.376674847956765,0.0454099839412687,0.841456277241445,-0.419371445343411,"Europe"
"3232",2015,"ITA",0.263485135129001,0.0692488608694344,1.14863362598706,-0.81589962998862,"Europe"
"3233",2015,"BGR",0.317616885752999,0.025868773592492,0.989487283882469,-0.646001624536978,"Europe"
"3234",2015,"SWE",0.409981430716549,0.0803915100646493,1.41825225828722,-0.927879317506017,"Europe"
"3235",2015,"BLR",0.483073493566951,0.0382643503953615,0.896685642591117,-0.375347798628804,"Europe"
"3236",2015,"GBR",0.398293411462682,0.0573245617613503,1.35615791471436,-0.900539941490324,"Europe"
"3237",2015,"HRV",0.156091961605469,0.0666895912947765,1.09269462553082,-0.869913072630579,"Europe"
"3238",2015,"MKD",0.238178361931755,0.0358167825412689,0.985947260103942,-0.711952115630919,"Europe"
"3239",2015,"DEU",0.301921471839847,0.0367046360242097,1.36446962912946,-1.02584352126541,"Europe"
"3240",2015,"NOR",0.464365866522015,0.195977088714156,1.46144945281808,-0.801106497581911,"Europe"
"3241",2015,"FIN",0.329521871961471,0.0615368279844726,1.38839356661649,-0.997334866670544,"Europe"
"3242",2015,"SVK",0.266599977527438,0.0401761050965,1.22336280898225,-0.916586726358311,"Europe"
"3243",2015,"ISL",0.622214506534171,0.22564125164164,1.43633020272511,-0.588474444549299,"Europe"
"3244",2015,"EST",0.397469280055565,0.024179572294305,1.3010800500675,-0.879431197717629,"Europe"
"3245",2015,"UKR",0.271617449665734,0.0471700710280017,0.832958121638808,-0.514170600945073,"Europe"
"3246",2015,"GRC",0.286121715305481,0.0629659150663632,1.0941517457183,-0.745064115346454,"Europe"
"3247",2015,"MLT",0.149992830831972,0.111760846298699,1.3469466928988,-1.08519301576813,"Europe"
"3248",2015,"AUT",0.265596956155941,0.0352019015577441,1.3887594614286,-1.08796060371492,"Europe"
"3249",2015,"NLD",0.438713399319136,0.0441033257531578,1.4751057018784,-0.99228897680611,"Europe"
"3250",2015,"FRA",0.255865049205136,0.0610783449511392,1.29601052801302,-0.979067133856747,"Europe"
"3251",2015,"MNE",0.310987612463533,0.0268040867042904,1.03300219314205,-0.695210493974223,"Europe"
"3252",2015,"ESP",0.272550175072393,0.115768610584445,1.2697681941619,-0.881449408505063,"Europe"
"3253",2015,"BIH",0.229647630153637,0.025470498194735,0.903832807237105,-0.648714678888734,"Europe"
"3254",2015,"HUN",0.250149876609633,0.0142494815191202,1.17582555494635,-0.911426196817592,"Europe"
"3255",2015,"CHE",0.282906421914335,0.0372551270467408,1.545188958188,-1.22502740922692,"Europe"
"3256",2015,"ROU",0.236982707766572,0.0184607607410611,0.978480707872605,-0.723037239364972,"Europe"
"3257",2015,"CAN",0.692816387217058,0.0590220876348005,1.39405914996193,-0.642220675110072,"North America"
"3258",2015,"SLV",0.21772912444119,0.0525910732674616,0.815805923088141,-0.54548572537949,"North America"
"3259",2015,"USA",0.316555151971675,0.0364757159347083,1.30682331317863,-0.953792445272244,"North America"
"3260",2015,"GTM",0.157444723109914,0.0149141816124587,0.617522513687607,-0.445163608965234,"North America"
"3261",2015,"KNA",0.173406082783262,0.155321705087376,1.18464664159277,-0.855918853722135,"North America"
"3262",2015,"DMA",1,0.167261123707627,0.987224990299206,0.18003613340842,"North America"
"3263",2015,"CRI",0.221104573925696,0.0536148101746642,1.11833258025347,-0.843613196153114,"North America"
"3264",2015,"GRD",0.847724641829235,0.143293693877109,1.1039367107085,-0.112918375002152,"North America"
"3265",2015,"DOM",0.688470472002758,0.0379422791229663,0.812133637297789,-0.0857208861720645,"North America"
"3266",2015,"VCT",0.964647566701816,0.0944331894470124,1.17186209165313,-0.112781335504305,"North America"
"3267",2015,"TTO",0.672995431811202,0.0847410571644071,1.17181186642917,-0.414075377453563,"North America"
"3268",2015,"PAN",0.246033671981195,0.0871392239457167,1.0239624002264,-0.690789504299486,"North America"
"3269",2015,"JAM",0.41678834056791,0.115879913201828,0.974993897205824,-0.442325643436087,"North America"
"3270",2015,"HTI",0.92041077886477,0.125177067901052,0.3677080156381,0.677879831127722,"North America"
"3271",2015,"HND",0.178921778384856,0.018490664072776,0.709936546759838,-0.512524104302205,"North America"
"3272",2015,"ATG",0.946897647796513,0.189420474493731,1.16450512566788,-0.0281870033776337,"North America"
"3273",2015,"NIC",0.273973007848647,0.0559613407744974,0.721069602172938,-0.391135253549793,"North America"
"3274",2015,"BRB",0.395805175060942,0.155954888739556,1.36570677511724,-0.81394671131674,"North America"
"3275",2015,"CUB",0.248899475189552,0.0283702809823677,0.885303830049956,-0.608034073878036,"North America"
"3276",2015,"BHS",0.261669404705673,0.0975970815919575,1.16452636589559,-0.805259879597957,"North America"
"3277",2015,"LCA",0.621534799613889,0.117394846651319,1.1501953307767,-0.411265684511493,"North America"
"3278",2015,"MEX",0.237436126440581,0.0610114958993035,0.924037858265794,-0.62559023592591,"North America"
"3279",2015,"BLZ",0.152367433445762,0.0921667260951896,0.805760649279413,-0.561226489738462,"North America"
"3280",2015,"NZL",0.259099317397762,0.102702586229206,1.39397623896084,-1.03217433533387,"Oceania"
"3281",2015,"AUS",0.273534468446349,0.0477903437379278,1.38289633142212,-1.06157151923785,"Oceania"
"3282",2015,"VUT",0.255059073268668,0.337968270402361,0.711664977183087,-0.118637633512057,"Oceania"
"3283",2015,"FJI",0.338852222159869,0.283986167213393,0.836464583241547,-0.213626193868284,"Oceania"
"3284",2015,"SLB",0.372702638224271,0.590672343048891,0.615122556642687,0.348252424630475,"Oceania"
"3285",2015,"KIR",0.281975544609967,0.59505458112309,0.668352020472765,0.208678105260292,"Oceania"
"3286",2015,"PNG",0.212406300045559,0.125877098592168,0.452299290205438,-0.114015891567712,"Oceania"
"3287",2015,"WSM",0.241197291793065,0.166338192651215,1.01955541981037,-0.612019935366092,"Oceania"
"3288",2015,"ECU",0.230150231929272,0.0374427617277947,0.800708238067619,-0.533115244410552,"South America"
"3289",2015,"SUR",0.489633085029519,0.15347937487883,0.933076163539999,-0.289963703631651,"South America"
"3290",2015,"BRA",0.177002356861036,0.0166271824815454,0.906540986698413,-0.712911447355832,"South America"
"3291",2015,"GUY",0.321248102701969,0.161219116440853,0.85510581217358,-0.372638593030758,"South America"
"3292",2015,"CHL",0.273057117895224,0.0576729182093871,1.21258206591351,-0.881852029808896,"South America"
"3293",2015,"COL",0.214876687606501,0.0206652802874565,0.939150019913265,-0.703608052019308,"South America"
"3294",2015,"URY",0.254359160660061,0.0388646263217563,1.13519278863899,-0.841969001657176,"South America"
"3295",2015,"PER",0.276828393072121,0.179523933306506,0.860659473072491,-0.404307146693864,"South America"
"3296",2015,"ARG",0.245881899744022,0.0247596524145891,0.879687148038047,-0.609045595879436,"South America"
"3297",2015,"BOL",0.302821626316008,0.0109071336919653,0.594655831641213,-0.28092707163324,"South America"
"3298",2015,"PRY",0.257583447931176,0.00523994214133758,0.768978387942405,-0.506154997869891,"South America"
"3299",2015,"VEN",0.289782970643144,0.0485197322218156,0.885071608085313,-0.546768905220354,"South America"
"3300",2016,"GIN",0.209994628556881,0.215849964271025,0.331658508269966,0.0941860845579402,"Africa"
"3301",2016,"MRT",0.0951466614890384,0.0748848169328476,0.444704541860384,-0.274673063438498,"Africa"
"3302",2016,"LSO",0.424818724719523,0.0228137291898724,0.516288840163418,-0.0686563862540233,"Africa"
"3303",2016,"ZAF",0.34153903915782,0.0382321144785033,0.807145060523482,-0.427373906887158,"Africa"
"3304",2016,"MAR",0.176356096804321,0.200972173342688,0.822345538961936,-0.445017268814926,"Africa"
"3305",2016,"BDI",0.280069478871471,0.0184388062165449,0.369555024056563,-0.0710467389685466,"Africa"
"3306",2016,"TCD",0.104975773402365,0.00036251978082883,0.170761291048911,-0.0654229978657171,"Africa"
"3307",2016,"MOZ",0.294294086734574,0.289614515030721,0.424412575396391,0.159496026368904,"Africa"
"3308",2016,"BEN",0.237212101310534,0.187280993355391,0.434875283097442,-0.0103821884315172,"Africa"
"3309",2016,"SOM",0.0983099743611672,0.027841548655974,0.178881642574125,-0.0527301195569841,"Africa"
"3310",2016,"ZWE",0.326172833671689,0.0127657078263067,0.352328633953324,-0.013390092455328,"Africa"
"3311",2016,"CPV",0.233618023477568,0.0764225075526063,0.946935772854518,-0.636895241824344,"Africa"
"3312",2016,"STP",0.12545770533882,0.488302779314293,0.446414733103215,0.167345751549898,"Africa"
"3313",2016,"GMB",0.190486658270484,0.390998656781663,0.413577537443891,0.167907777608256,"Africa"
"3314",2016,"UGA",0.331766608569879,0.00043885603404294,0.463400896488219,-0.131195431884296,"Africa"
"3315",2016,"TGO",0.172122889247339,0.190440306121723,0.345738270086255,0.0168249252828075,"Africa"
"3316",2016,"AGO",0.280102822723711,0.300501330966497,0.457832367992098,0.12277178569811,"Africa"
"3317",2016,"ZMB",0.255704621770395,0.0741844930801879,0.492885239958507,-0.162996125107924,"Africa"
"3318",2016,"SLE",0.128321147653459,0.572784830993231,0.292647526221059,0.408458452425631,"Africa"
"3319",2016,"CMR",0,0.299951312620306,0.419046311201932,-0.119094998581626,"Africa"
"3320",2016,"ETH",0.195193959553965,0.00033332444965372,0.434436447385701,-0.238909163382082,"Africa"
"3321",2016,"SEN",0.17881724683616,0.308855754712503,0.627794673650111,-0.140121672101448,"Africa"
"3322",2016,"EGY",0.28946813666261,0.0644572190618701,0.728800864097845,-0.374875508373365,"Africa"
"3323",2016,"NER",0.160664969703641,0.00889829871476802,0.383634285125189,-0.21407101670678,"Africa"
"3324",2016,"COM",0.169977440826316,0.290105208419426,0.322146597624747,0.137936051620995,"Africa"
"3325",2016,"LBY",0.285344895676432,0.110630977532045,0.580400168845602,-0.184424295637125,"Africa"
"3326",2016,"RWA",0.257135562541366,0.0330375484786585,0.751145031485424,-0.460971920465399,"Africa"
"3327",2016,"CAF",0.197141042606115,0.0149574239543435,0.187425804715674,0.0246726618447844,"Africa"
"3328",2016,"MWI",0.341184152831518,0.00249043998263598,0.535926656466975,-0.192252063652821,"Africa"
"3329",2016,"MUS",0.223484479511924,0.13254397619326,1.15588845360711,-0.799859997901928,"Africa"
"3330",2016,"GHA",0.243953381104357,0.217798765746674,0.605289422884686,-0.143537276033654,"Africa"
"3331",2016,"NAM",0.145385535631147,0.142422482521468,0.718123620857974,-0.430315602705359,"Africa"
"3332",2016,"DZA",0.212160796370732,0.0336937650203749,0.715133320709087,-0.469278759317979,"Africa"
"3333",2016,"GAB",0.0978225598052642,0.128882588306234,0.53415386211336,-0.307448714001862,"Africa"
"3334",2016,"SWZ",0.350034715544607,0.0431996802438869,0.587589685333197,-0.194355289544703,"Africa"
"3335",2016,"KEN",0.243858770130265,0.0114095635748169,0.533396810909189,-0.278128477204107,"Africa"
"3336",2016,"MLI",0.183501251708739,0.0270179022082389,0.40920952499156,-0.198690371074582,"Africa"
"3337",2016,"TUN",0.272153440417142,0.0938914500234456,0.923559049421551,-0.557514158980964,"Africa"
"3338",2016,"SYC",0.232626465339396,0.226427047943668,1.18538332494024,-0.726329811657171,"Africa"
"3339",2016,"LBR",0.222686001092225,0.10922273035926,0.376298569887975,-0.0443898384364891,"Africa"
"3340",2016,"NGA",0.1472304739043,0.163085647805287,0.378171973844665,-0.0678558521350778,"Africa"
"3341",2016,"CIV",0.212451645240593,0.265195670566662,0.423186079144201,0.0544612366630539,"Africa"
"3342",2016,"COG",0.0676508963246194,0.186261028080156,0.408956914516624,-0.155044990111848,"Africa"
"3343",2016,"GNB",0.504009309780835,0.049960347306754,0.271990003401259,0.281979653686331,"Africa"
"3344",2016,"SDN",0.228677910682835,0.00189979108066499,0.292985719291128,-0.0624080175276281,"Africa"
"3345",2016,"COD",0.162453175644847,0.138442682194279,0.256116776623315,0.0447790812158115,"Africa"
"3346",2016,"BWA",0.359277227826982,0.0279582458198951,0.917905498847729,-0.530670025200852,"Africa"
"3347",2016,"BFA",0.179394572935235,0.118274872559438,0.417914239140659,-0.120244793645986,"Africa"
"3348",2016,"DJI",0.297238073260212,0.0786330977203937,0.545172767984058,-0.169301597003452,"Africa"
"3349",2016,"TZA",0.400051142682523,0.0539551499436916,0.539481295971046,-0.085475003344831,"Africa"
"3350",2016,"MDG",0.388752203595121,0.158752807803858,0.414816121116117,0.132688890282863,"Africa"
"3351",2016,"MDV",0.236352789772512,0.583368559112752,1.01051143475658,-0.190790085871313,"Asia"
"3352",2016,"JPN",0.296592906849385,0.199357314219874,1.34868014427704,-0.85272992320778,"Asia"
"3353",2016,"LKA",0.317675219791884,0.418139756439075,0.929071458215654,-0.193256481984695,"Asia"
"3354",2016,"CHN",0.259061399997119,0.0430745822117072,1.00266656461697,-0.700530582408143,"Asia"
"3355",2016,"KHM",0.22557982820988,0.11197823754495,0.699016816999527,-0.361458751244697,"Asia"
"3356",2016,"SYR",0.15109850302687,0.012356792686786,0.477242910946125,-0.313787615232469,"Asia"
"3357",2016,"KGZ",0.354407138291112,0.00517900660370954,0.744990219737361,-0.385404074842539,"Asia"
"3358",2016,"ARM",0.405971538802176,0.00585338177436522,0.938639482956189,-0.526814562379648,"Asia"
"3359",2016,"THA",0.262057556494552,0.172516100547981,1.13327524482434,-0.698701587781805,"Asia"
"3360",2016,"AFG",0.28183331827961,0.00064884815180265,0.360087862388849,-0.0776056959574367,"Asia"
"3361",2016,"KAZ",0.454184238468766,0.0111973807869746,0.912549191360538,-0.447167572104797,"Asia"
"3362",2016,"IND",0.376503874472023,0.0463190462210104,0.766865917632971,-0.344042996939937,"Asia"
"3363",2016,"YEM",0.263722594375543,0.0962285108468409,0.314557667071445,0.045393438150939,"Asia"
"3364",2016,"PAK",0.444621999164868,0.0120670003298226,0.511917600148317,-0.0552286006536264,"Asia"
"3365",2016,"MMR",0.250722880935542,0.126117253332143,0.663115228722553,-0.286275094454867,"Asia"
"3366",2016,"TUR",0.218507834163419,0.0242982956660295,0.926868329002335,-0.684062199172887,"Asia"
"3367",2016,"TJK",0.534161692664543,0.00308534153919755,0.58696525404167,-0.0497182198379291,"Asia"
"3368",2016,"IDN",0.130371856842966,0.309420029024387,0.810197738257017,-0.370405852389663,"Asia"
"3369",2016,"IRQ",0.198376688571078,0.0201850441344875,0.54241618785855,-0.323854455152985,"Asia"
"3370",2016,"PHL",0.218426561766017,0.19231263465624,0.815960788642215,-0.405221592219957,"Asia"
"3371",2016,"MYS",0.18780756005097,0.240178813465283,1.14340541466918,-0.715419041152926,"Asia"
"3372",2016,"KOR",0.292091934112397,0.197961929496381,1.30761178695816,-0.817557923349387,"Asia"
"3373",2016,"AZE",0.328933217314178,0.00987999135276513,0.90528639748069,-0.566473188813747,"Asia"
"3374",2016,"NPL",0.324885799324061,0.00204805933474908,0.515651111865236,-0.188717253206426,"Asia"
"3375",2016,"MNG",0.298638730633723,0.00155210456137021,0.800566740220933,-0.500375905025839,"Asia"
"3376",2016,"ISR",0.260468398832629,0.0329843710136025,1.28934789303775,-0.995895123191514,"Asia"
"3377",2016,"PRK",0.278024866559768,0.246060751692573,0.951629115391779,-0.427543497139437,"Asia"
"3378",2016,"TLS",0.171459966367662,0.0767158906247296,0.504243097129163,-0.256067240136771,"Asia"
"3379",2016,"KWT",0.284237009268846,0.0351165408152994,1.12349386694122,-0.804140316857071,"Asia"
"3380",2016,"BGD",0.251955992413428,0.0994208062725548,0.585854975239115,-0.234478176553132,"Asia"
"3381",2016,"JOR",0.205703054851017,0.0411277886981063,0.937033477463502,-0.690202633914378,"Asia"
"3382",2016,"LAO",0.26108543387252,0.0196176846895484,0.670865981635365,-0.390162863073297,"Asia"
"3383",2016,"LBN",0.259552899157419,0.0430392099083558,0.82932429400715,-0.526732184941376,"Asia"
"3384",2016,"OMN",0.261741053268951,0.149122193607256,1.1365669151209,-0.725703668244691,"Asia"
"3385",2016,"SAU",0.238811751755508,0.0386394631666211,1.06319664381127,-0.785745428889144,"Asia"
"3386",2016,"UZB",0.352429335475374,0.00125587534571343,0.692782217982513,-0.339097007161425,"Asia"
"3387",2016,"GEO",0.378792814313831,0.0586994024765476,1.06641652902861,-0.628924312238231,"Asia"
"3388",2016,"IRN",0.43980541120841,0.0632550053094121,0.776834865861905,-0.273774449344082,"Asia"
"3389",2016,"TKM",0.30181614675056,0.00175948102259329,0.636334531475686,-0.332758903702533,"Asia"
"3390",2016,"ARE",0.309103805450497,0.0893612189268459,1.43483894876981,-1.03637392439247,"Asia"
"3391",2016,"VNM",0.0661544358337547,0.145348341539874,1.0475474383871,-0.836044661013469,"Asia"
"3392",2016,"UKR",0.271617449665734,0.05053117697633,0.829286298542982,-0.507137671900918,"Europe"
"3393",2016,"HRV",0.156091961605469,0.0701305444688336,1.09759516583821,-0.871372659763906,"Europe"
"3394",2016,"SVN",0.222329903129343,0.0330499883625294,1.31879974439005,-1.06341985289818,"Europe"
"3395",2016,"MNE",0.310987612463533,0.0287159589692078,1.01846723632156,-0.678763664888816,"Europe"
"3396",2016,"BIH",0.229647630153637,0.0279480893517949,0.928807552849961,-0.67121183334453,"Europe"
"3397",2016,"GBR",0.398293411462682,0.0593435736172057,1.34481141684147,-0.887174431761583,"Europe"
"3398",2016,"NOR",0.464365866522015,0.210687881908725,1.46003746769506,-0.784983719264318,"Europe"
"3399",2016,"HUN",0.250149876609633,0.0141784917182673,1.17832195138094,-0.913993583053042,"Europe"
"3400",2016,"RUS",0.52474116078243,0.0806933300997006,0.805913564569292,-0.200479073687161,"Europe"
"3401",2016,"PRT",0.446418999573857,0.128471873393243,1.27296645864651,-0.698075585679406,"Europe"
"3402",2016,"ITA",0.263485135129001,0.074264121323232,1.16216281875446,-0.824413562302227,"Europe"
"3403",2016,"LTU",0.309820270453751,0.0706086942581137,1.22027613534808,-0.839847170636213,"Europe"
"3404",2016,"SWE",0.409981430716549,0.0811864767924006,1.42348580060594,-0.932317893096991,"Europe"
"3405",2016,"CYP",0.311781556596351,0.0596409098476144,1.30031714224084,-0.928894675796871,"Europe"
"3406",2016,"FRA",0.255865049205136,0.0619352976447117,1.30248228691305,-0.984681940063197,"Europe"
"3407",2016,"EST",0.397469280055565,0.0287915722971129,1.30462778937336,-0.878366937020677,"Europe"
"3408",2016,"GRC",0.286121715305481,0.073401576156549,1.08133900162032,-0.721815710158292,"Europe"
"3409",2016,"LVA",0.362077521777816,0.0866338445704074,1.19123395001408,-0.742522583665852,"Europe"
"3410",2016,"AUT",0.265596956155941,0.0352337357098643,1.40130256365265,-1.10047187178684,"Europe"
"3411",2016,"CZE",0.250759316114393,0.0248476008971077,1.28695662587494,-1.01134970886344,"Europe"
"3412",2016,"ALB",0.282364819633374,0.0261687654246619,1.00130237538303,-0.692768790324991,"Europe"
"3413",2016,"ESP",0.272550175072393,0.107494458361476,1.27880156572211,-0.898756932288241,"Europe"
"3414",2016,"MLT",0.149992830831972,0.119864842829802,1.36839632720659,-1.09853865354481,"Europe"
"3415",2016,"SRB",0.219901411800976,0.0179191437208809,0.999045528994222,-0.761224973472366,"Europe"
"3416",2016,"BGR",0.317616885752999,0.026279097181899,0.99276134856403,-0.648865365629132,"Europe"
"3417",2016,"DEU",0.301921471839847,0.0391551445920899,1.36677072957163,-1.02569411313969,"Europe"
"3418",2016,"BLR",0.483073493566951,0.0397551794563943,0.919428930265013,-0.396600257241668,"Europe"
"3419",2016,"CHE",0.282906421914335,0.0385342093838736,1.55853142901986,-1.23709079772165,"Europe"
"3420",2016,"ISL",0.622214506534171,0.220509482845998,1.4416132045036,-0.598889215123427,"Europe"
"3421",2016,"DNK",0.38840772815783,0.0929850809301002,1.43167704911271,-0.950284240024778,"Europe"
"3422",2016,"BEL",0.302855352982011,0.0495507984222046,1.37784471463525,-1.02543856323103,"Europe"
"3423",2016,"IRL",0.398091080077756,0.053918516089909,1.46226033295028,-1.01025073678261,"Europe"
"3424",2016,"MKD",0.238178361931755,0.0292501831139278,0.972418410546952,-0.70498986550127,"Europe"
"3425",2016,"ROU",0.236982707766572,0.0187335120742848,0.981702831260321,-0.725986611419464,"Europe"
"3426",2016,"FIN",0.329521871961471,0.0580139251328297,1.39259847899852,-1.00506268190422,"Europe"
"3427",2016,"POL",0.304658665937811,0.0388229658416457,1.16627134775073,-0.82278971597127,"Europe"
"3428",2016,"SVK",0.266599977527438,0.0336230144766771,1.25214386597149,-0.951920873967373,"Europe"
"3429",2016,"NLD",0.438713399319136,0.0435012895807688,1.47483579138423,-0.992621102484321,"Europe"
"3430",2016,"MDA",0.376674847956765,0.0505277348038322,0.820457285438236,-0.393254702677639,"Europe"
"3431",2016,"BRB",0.395805175060942,0.166326390539296,1.35008312149808,-0.787951555897846,"North America"
"3432",2016,"CUB",0.248899475189552,0.0244586910279364,0.885977645237907,-0.612619479020419,"North America"
"3433",2016,"CAN",0.692816387217058,0.0593508793454365,1.39479872421027,-0.642631457647779,"North America"
"3434",2016,"HND",0.178921778384856,0.0160732554013394,0.701828952405233,-0.506833918619037,"North America"
"3435",2016,"VCT",0.964647566701816,0.0836113533415251,1.18144554493858,-0.133186624895242,"North America"
"3436",2016,"GRD",0.847724641829235,0.142228701483436,1.14814489716029,-0.158191553847619,"North America"
"3437",2016,"CRI",0.221104573925696,0.0589043862731851,1.10569038035404,-0.825681420155154,"North America"
"3438",2016,"JAM",0.41678834056791,0.126511287354346,0.98074102416015,-0.437441396237895,"North America"
"3439",2016,"PAN",0.246033671981195,0.088683408559186,1.01536942749857,-0.680652346958193,"North America"
"3440",2016,"ATG",0.946897647796513,0.216846474785129,1.17454067108665,-0.0107965485050068,"North America"
"3441",2016,"DOM",0.688470472002758,0.0435797551663008,0.832510618708464,-0.100460391539405,"North America"
"3442",2016,"LCA",0.621534799613889,0.115116219318033,1.15633758340425,-0.419686564472332,"North America"
"3443",2016,"SLV",0.21772912444119,0.0378476542115332,0.78581242706616,-0.530235648413437,"North America"
"3444",2016,"GTM",0.157444723109914,0.0127320101365167,0.638365052354219,-0.468188319107788,"North America"
"3445",2016,"USA",0.316555151971675,0.0352073247375587,1.31398160312186,-0.962219126412625,"North America"
"3446",2016,"DMA",1,0.126908011412103,0.993824395457414,0.133083615954689,"North America"
"3447",2016,"BLZ",0.152367433445762,0.0869553945951446,0.786775704072266,-0.54745287603136,"North America"
"3448",2016,"NIC",0.273973007848647,0.0620973089812825,0.74721735954309,-0.41114704271316,"North America"
"3449",2016,"BHS",0.261669404705673,0.107183046089763,1.13123242721882,-0.76237997642338,"North America"
"3450",2016,"KNA",0.173406082783262,0.149449459489676,1.19762870098629,-0.874773158713347,"North America"
"3451",2016,"HTI",0.92041077886477,0.0958485021879014,0.388558060232894,0.627701220819777,"North America"
"3452",2016,"TTO",0.672995431811202,0.0889858108415221,1.13893660144423,-0.37695535879151,"North America"
"3453",2016,"MEX",0.237436126440581,0.0610212990441708,0.89616860070714,-0.597711175222388,"North America"
"3454",2016,"SLB",0.372702638224271,0.531799354186702,0.64129536288202,0.263206629528954,"Oceania"
